State,County,Year,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days,Max_AQI,Median_AQI,Days_CO,Days_NO2,Days_Ozone,Days_SO2,Days_PM2_5,Days_PM10
Washington,Asotin,2010,359,317,42,0,0,0,87,25,0,0,0,0,359,0
Washington,Benton,2010,365,337,28,0,0,0,76,20,0,0,0,0,348,17
Washington,Chelan,2010,365,284,79,0,0,0,121,22,0,0,0,0,365,0
Washington,Clallam,2010,365,351,14,0,0,0,67,36,0,0,294,0,71,0
Washington,Clark,2010,365,326,39,0,0,0,88,28,0,0,125,0,240,0
Washington,Columbia,2010,365,357,8,0,0,0,63,18,0,0,0,0,365,0
Washington,Cowlitz,2010,364,356,8,0,0,0,64,16,0,0,0,0,364,0
Washington,Franklin,2010,365,345,20,0,0,0,72,20,0,0,0,0,365,0
Washington,Grant,2010,361,343,18,0,0,0,80,20,0,0,0,0,361,0
Washington,Grays Harbor,2010,365,361,4,0,0,0,72,16,0,0,0,0,365,0
Washington,Jefferson,2010,355,347,8,0,0,0,61,18,0,0,0,0,355,0
Washington,King,2010,365,296,66,0,0,0,122,36,0,0,126,3,236,0
Washington,Kitsap,2010,352,309,43,0,0,0,89,18,0,0,0,0,352,0
Washington,Kittitas,2010,365,298,67,0,0,0,99,20,0,0,0,0,365,0
Washington,Klickitat,2010,122,119,3,0,0,0,61,17,0,0,0,0,122,0
Washington,Lewis,2010,365,356,9,0,0,0,60,19,0,0,0,0,365,0
Washington,Mason,2010,365,343,22,0,0,0,73,21,0,0,0,0,365,0
Washington,Okanogan,2010,365,261,104,0,0,0,94,28,0,0,0,0,365,0
Washington,Pend Oreille,2010,355,349,6,0,0,0,65,14,0,0,0,0,355,0
Washington,Pierce,2010,365,300,65,0,0,0,97,40,0,0,235,0,130,0
Washington,Skagit,2010,365,351,6,3,2,0,205,29,0,12,236,0,117,0
Washington,Snohomish,2010,363,306,57,0,0,0,85,27,0,0,0,0,363,0
Washington,Spokane,2010,365,298,66,0,0,0,103,38,4,0,134,0,226,1
Washington,Stevens,2010,365,258,107,0,0,0,89,31,0,0,0,0,328,37
Washington,Thurston,2010,355,340,15,0,0,0,80,25,0,0,142,0,213,0
Washington,Walla Walla,2010,365,323,42,0,0,0,79,23,0,0,0,0,284,81
Washington,Whatcom,2010,355,339,16,0,0,0,72,27,0,0,113,0,242,0
Washington,Whitman,2010,365,353,12,0,0,0,63,18,0,0,0,0,365,0
Washington,Yakima,2010,365,285,76,0,0,0,140,25,0,0,0,0,364,1
West Virginia,Berkeley,2010,258,141,104,1,0,0,159,48,0,0,185,0,73,0
West Virginia,Brooke,2010,365,215,124,7,0,0,200,43,0,0,0,256,97,12
West Virginia,Cabell,2010,365,261,101,0,0,0,119,40,0,0,161,108,96,0
West Virginia,Gilmer,2010,345,329,16,0,0,0,84,32,0,0,345,0,0,0
West Virginia,Greenbrier,2010,211,155,53,0,0,0,108,44,0,0,211,0,0,0
West Virginia,Hancock,2010,365,216,127,0,0,0,146,47,0,0,169,133,56,7
West Virginia,Harrison,2010,111,56,54,0,0,0,117,49,0,0,0,0,111,0
West Virginia,Kanawha,2010,365,240,122,1,0,0,154,43,0,0,162,47,94,62
West Virginia,Marion,2010,101,46,55,0,0,0,99,52,0,0,0,0,101,0
West Virginia,Marshall,2010,365,169,186,0,0,0,129,53,0,0,0,68,297,0
West Virginia,Monongalia,2010,364,269,88,0,0,0,143,40,0,0,183,106,75,0
West Virginia,Ohio,2010,258,134,117,0,0,0,140,49,0,0,178,0,80,0
West Virginia,Raleigh,2010,120,84,36,0,0,0,87,41,0,0,0,0,120,0
West Virginia,Tucker,2010,356,294,59,0,0,0,136,38,0,0,321,0,35,0
West Virginia,Wayne,2010,364,350,13,0,0,0,128,13,0,0,0,364,0,0
West Virginia,Wood,2010,365,218,133,0,0,0,131,46,0,0,147,150,68,0
Wisconsin,Ashland,2010,363,344,19,0,0,0,71,34,0,0,355,0,8,0
Wisconsin,Brown,2010,365,240,115,0,0,0,127,41,0,0,121,52,192,0
Wisconsin,Chippewa,2010,10,10,0,0,0,0,21,8,0,0,0,0,0,10
Wisconsin,Columbia,2010,188,167,21,0,0,0,93,40,0,0,188,0,0,0
Wisconsin,Dane,2010,354,188,162,0,0,0,125,48,0,0,68,0,285,1
Wisconsin,Dodge,2010,351,253,95,0,0,0,125,42,0,0,213,0,138,0
Wisconsin,Door,2010,189,161,21,2,0,0,172,37,0,0,189,0,0,0
Wisconsin,Eau Claire,2010,42,32,10,0,0,0,93,30,0,0,0,0,42,0
Wisconsin,Florence,2010,177,163,14,0,0,0,93,34,0,0,177,0,0,0
Wisconsin,Fond du Lac,2010,207,190,16,0,0,0,101,39,0,0,207,0,0,0
Wisconsin,Forest,2010,363,332,31,0,0,0,93,36,0,0,348,2,13,0
Wisconsin,Grant,2010,120,85,34,0,0,0,124,37,0,0,0,0,120,0
Wisconsin,Jefferson,2010,194,168,25,0,0,0,108,41,0,0,194,0,0,0
Wisconsin,Kenosha,2010,309,209,87,2,0,0,159,44,0,0,192,0,117,0
Wisconsin,Kewaunee,2010,200,169,25,1,0,0,159,39,0,0,200,0,0,0
Wisconsin,La Crosse,2010,310,246,63,0,0,0,110,39,0,0,179,0,131,0
Wisconsin,Manitowoc,2010,241,194,40,2,0,0,174,36,0,2,191,0,48,0
Wisconsin,Marathon,2010,208,195,13,0,0,0,80,38,0,0,208,0,0,0
Wisconsin,Milwaukee,2010,365,262,89,1,0,0,166,43,0,43,216,0,106,0
Wisconsin,Oneida,2010,365,285,39,2,0,0,157,30,0,0,139,226,0,0
Wisconsin,Outagamie,2010,261,221,36,0,0,0,108,38,0,0,190,0,71,0
Wisconsin,Ozaukee,2010,253,201,46,1,0,0,161,40,0,0,191,0,62,0
Wisconsin,Racine,2010,192,144,42,0,0,0,147,42,0,0,192,0,0,0
Wisconsin,Rock,2010,214,183,30,0,0,0,101,41,0,0,214,0,0,0
Wisconsin,Sauk,2010,270,234,35,0,0,0,111,38,0,0,207,0,63,0
Wisconsin,Sheboygan,2010,189,146,31,3,0,0,166,41,0,0,189,0,0,0
Wisconsin,St. Croix,2010,264,221,41,0,0,0,124,40,0,0,201,0,63,0
Wisconsin,Taylor,2010,345,314,30,0,0,0,103,36,0,0,322,0,23,0
Wisconsin,Vernon,2010,216,194,22,0,0,0,93,39,0,0,216,0,0,0
Wisconsin,Vilas,2010,230,206,24,0,0,0,97,36,0,0,200,0,30,0
Wisconsin,Walworth,2010,196,165,31,0,0,0,100,41,0,0,196,0,0,0
Wisconsin,Washington,2010,193,175,18,0,0,0,97,39,0,0,193,0,0,0
Wisconsin,Waukesha,2010,252,198,51,0,0,0,119,39,0,0,160,0,92,0
Wyoming,Albany,2010,365,228,134,0,0,0,116,48,0,0,312,0,5,48
Wyoming,Big Horn,2010,292,286,6,0,0,0,67,38,0,0,292,0,0,0
Wyoming,Campbell,2010,365,223,139,0,0,0,124,46,0,2,196,28,19,120
Wyoming,Carbon,2010,349,264,84,0,0,0,112,45,0,20,326,0,0,3
Wyoming,Converse,2010,363,337,26,0,0,0,99,23,0,38,0,0,27,298
Wyoming,Crook,2010,152,133,18,0,0,0,101,43,0,0,152,0,0,0
Wyoming,Fremont,2010,365,235,129,0,0,0,112,48,0,0,329,0,33,3
Wyoming,Johnson,2010,107,107,0,0,0,0,29,6,0,0,0,0,107,0
Wyoming,Laramie,2010,121,121,0,0,0,0,45,19,0,0,0,0,89,32
Wyoming,Lincoln,2010,362,341,21,0,0,0,88,17,0,0,0,0,0,362
Wyoming,Natrona,2010,121,117,4,0,0,0,55,17,0,0,0,0,82,39
Wyoming,Park,2010,121,120,1,0,0,0,52,16,0,0,0,0,109,12
Wyoming,Platte,2010,61,59,2,0,0,0,59,12,0,0,0,0,0,61
Wyoming,Sheridan,2010,365,333,32,0,0,0,95,21,0,0,0,0,97,268
Wyoming,Sublette,2010,365,250,113,0,0,0,112,47,0,2,347,0,16,0
Wyoming,Sweetwater,2010,365,254,108,0,0,0,112,45,0,6,313,1,7,38
Wyoming,Teton,2010,365,281,84,0,0,0,90,44,4,0,355,0,4,2
Wyoming,Uinta,2010,364,286,76,0,0,0,135,44,0,3,350,0,0,11
Wyoming,Weston,2010,363,363,0,0,0,0,33,0,0,0,0,363,0,0
